3,Kami pergi ke sana pada rekomendasi dari pengguna atau ada yang mengatakan: tempat yang bagus untuk mengunjungi. Saya akan sangat singkat dan hanya mengatakan bahwa ini bukan suatu keharusan untuk mengunjungi. Ini adalah sebuah benteng tua dari ketika mereka dijajah Belanda di Indonesia. Bangunan tidak tetap dalam kondisi yang baik dan Anda melihat turis Al sekitar di dinding yang ditandai dengan nama pena atau tergores ke mereka. Berjalan melalui Benteng ini menempatkan cukup sederhana. Tapi dinding benteng yang sangat buruk dipelihara dan Anda akan melihat ini saat Anda berjalan lebih dari mereka. Sayangnya kami tidak memiliki pemandu yang bisa memberi tahu barang tapi saya akan bertaruh bahwa dia bisa melakukan itu tanpa menunjukkan anda di benteng itu sendiri. Jika Anda memiliki sesuatu yang lebih baik untuk melakukan apa saja yang anda tidak akan kehilangan apa-apa.
4,"Benteng Ujung Pandang (Benteng=) adalah benteng Belanda abad 17 km dari. Hotel ini telah baik direnovasi dan sekarang sangat layak dikunjungi. Pertama, membuat berjalan di sekitar kompleks di dinding; selanjutnya mengunjungi museum. Sebagian besar tanda-tanda yang jelas juga dalam bahasa Inggris. Itu adalah benar-benar layak dikunjungi!"
5,"Yang paling penting peninggalan kolonial Belanda di Sulawesi ini mungkin adalah Fort Rotterdam. Itu adalah layak untuk memiliki cepat melihat ke bangunan kolonial yang terletak sangat dekat dengan pelabuhan Paotere dan Pantai Losari. Sultan Hassanuddin patung berdiri di depan gerbang masuk. Di beberapa bagian masih dapat memanjat dinding yang tebal untuk melihat bangunan ini dari sudut yang berbeda. Gedung Museum La Galigo rumah koleksi permanen dari kerajinan tangan, seni dan budaya lokal di Makasar, bugis dan toraja orang."
6,"Museum yang baik untuk sejarah Netherland di Makassar termasuk museum Galigo di satu lokasi, terletak di depan pelabuhan Makassar di Jalan Ujung Pandang."
7,Saya kira saya mengharapkan sebuah benteng & ini lebih seperti sebuah biara yang besar dengan sebuah gereja yang besar di tengah berbentuk segi empat dengan jalan yang tertutup. Satu-satunya bukti 16 sampai ke benteng tua di dinding luar & itu adalah mungkin untuk berjalan di sebagian kecil dari benteng. Sisanya adalah dibangun kembali oleh Belanda di akhir abad 17 th. Museum ini cukup menarik namun akan jauh lebih baik bila pencahayaan lebih terang & telah AC lebih efisien sehingga keren!
8,"Rumah di kompleks Museum mengenai Sulawesi Selatan, senjata tradisional serta La Galigo yang cantik dari Bugis. Kolonial kompleks ini besar dan sangat baik untuk foto yang luar biasa. Di luar kompleks di mana Anda dapat menemukan banyak penjual makanan pinggir jalan."
9,Makassar adalah sebuah destinasi wisata dan tampaknya tidak banyak dalam cara yang sangat santai. Kami membuat upaya untuk pergi ke benteng tua dan menikmati melihat benteng (yang cukup besar). Ada sebuah museum kecil yang memiliki banyak pilihan (yang tidak biasa) dari potongan tua (Manly pedang). Ini cukup standar dan layak dikunjungi - hanya tidak memiliki harapan yang tinggi.
0,"Saya suka interior itu, desain yang sangat unik di AS, tempat tempat sejarah di Makassar, di dalam benteng Anda dapat melihat banyak hal tentang Makassar, pemerintah memiliki perawatan yang baik di foto gedung ini."
1,"Di benteng itu sendiri tidak yang menarik menurut saya tapi itu bagus untuk melihat. Anda membuat ""sumbangan"" ketika Anda memasuki benteng tapi benar-benar dapat menjadi apa-apa - kami hanya Rp. 1600 (dan catatan besar) dan mereka dengan senang hati menerima itu. Apa yang kami sarankan adalah untuk mengunjungi Museum di dalam benteng (s) - hotel ini dibagi menjadi dua dan biaya masuk adalah 10 K untuk kedua. Salah satu yang menunjukkan sejarah Sulawesi Selatan/Makassar (bagaimana orang hidup, penjajahan dan tradisi di) dan memiliki hampir segala sesuatu yang ditulis dalam bahasa Inggris. Bagian lain yang telah mengubah pameran yang saya pikir. Ketika kami berada di sana dengan pisau dan pedang yang hangat. Sayangnya ini tidak dalam bahasa Inggris. Ini bukan tempat Anda menghabiskan banyak waktu tetapi jika Anda berada di daerah saya akan membayar kunjungan."
2,"Ini adalah awal yang baik untuk tahu bagian dari sejarah Indonesia. Makassar adalah salah satu hotel pertama di kota/tempat untuk jatuh ke tangan Belanda. Di benteng ini telah diperbaiki dan terawat dengan cukup baik. Namun, mereka bisa lebih kebersihan. Penjelasan yang ditampilkan di bisa menjadi jauh lebih baik. Informasi yang diberikan adalah hanya terlalu standar dan kadang-kadang hanya menggambarkan Tampilkan, tidak menjelaskan pentingnya."
3,Ini memiliki sejarah yang ditulis semua tentu saja. Aku t adalah tempat yang bagus untuk melihat sejarah dan membunuh waktu sampai saatnya untuk hari istimewa anda. Anda harus mengunjungi tempat yang lain pada hari yang sama karena itu tidak akan membuat Anda sibuk sepanjang hari.
4,"Tidak lebih dari apa yang dapat Anda lihat pada gambar. Di pintu masuk mereka meminta sumbangan, yang menyimpan uang jika Anda ingin masuk museum. Lakukan kebaikan untuk diri anda dan hanya melewatinya."
5,"Menghabiskan seluruh sore di Benteng Rotterdam. Biaya masuk adalah sumbangan - 5 k rupiah yang akan dilakukan. Tempat yang cukup menyenangkan untuk berfoto! Terawat dengan baik tapi kebersihan, tidak begitu?"
6,Tempat ini memiliki banyak potensi untuk menjadi benar-benar. Hotel ini memiliki sejumlah koleksi nenek moyang dari Makassar. Sayangnya mereka tidak diurus dengan baik.
7,"Fort Rotterdam hanya 7 menit berjalan kaki dari hotel, sangat dekat dengan Pantai Losari yang terkenal dengan desain kuno portuguise jika saya tidak salah, dengan penjara bawah tanah di benteng itu sendiri dan beberapa besar dikelilingi dengan taman hijau"
8,Fort Rotterdam ini berbentuk kura-kura dari pemandangan arial. Cukup parkir keluar depan. Sayangnya memerlukan banyak perawatan/perbaikan. Tapi bagus untuk berjalan di sekitar dinding benteng.
9,"Ini adalah kejutan yang menyenangkan bagi warisan nilai sejarah. Untuk informasi tempat kolonial Belanda dalam benteng ini adalah sentuhan yang sangat bagus. Di benteng ini cukup terawat dengan baik, informasi yang disajikan singkat. Namun, kami merasa bahwa ada banyak ruang yang terbuang, serta menampilkan bisa lebih baik dipertahankan. Tampilan di Aula juga harus lebih terang. Biaya masuk ini diabaikan, maka akan meningkatkan mereka jadi lebih baik pemeliharaan berikutnya dapat dilakukan. Kami merekomendasikan kunjungan ke tempat ini."
0,"Sangat takjub dengan bekas benteng militer Belanda di Makassar. Kagum pada bagaimana serdadu Belanda dibangun benteng ini sangat kompleks dengan kebutuhan mereka. Termasuk kebutuhan mereka untuk orang-orang yang terkurung di Indonesia. Walaupun kagum pada bagaimana orang Indonesia menderita dari penjajahan Kagum dengan Pemerintah Indonesia yang telah melestarikan situs bersejarah ini. Untuk tiket masuk relatif murah. Mengenai perawatan untuk seluruh situs. Namun jika Anda ingin membayar lebih, itu cukup baik. Beberapa orang menawarkan layanan mereka untuk membuat tur untuk seluruh situs, mereka mungkin akan orang-orang yang tinggal di sekitar daerah. itu adalah pilihan Anda untuk menggunakan Layanan atau tidak. Saya & suami lebih memilih untuk tidak, jadi saya tidak tahu berapa banyak harus membayar. Anak-anak bisa bermain berlari setelah di halaman depan. Mungkin ini adalah bekas lapangan upacara di kali. begitu banyak tempat yang tersembunyi yang membuat anak-anak penasaran & menyenangkan. Up & turun, tangga-tangga, kamar ke kamar. Anak-anak saya sangat senang. 1 Saya jalan 2 nd anak yang sudah sekolah dasar kelas yang mendapat contoh beton saat masa penjajahan. Tempat yang bagus untuk mempelajari sejarah serta bersenang-senang "
1,"Anda tidak perlu membayar untuk masuk ke bangunan bersejarah ini. Jika kami perlu pemandu lokal, akan dikenakan biaya oleh 100. 000 IDR di akhir kunjungan kami. Pemandu lokal akan menemani kita berjalan melalui museum dan memberitahu cerita dari setiap sisi bangunan ini. Kunjungan yang luar biasa! Mendapat banyak pengetahuan yang ada."
2,"Hotel ini sangat bagus, bangunan bersejarah di jantung Kota Makassar. Namun Museum di dalam bulding sangat panas dan AC tidak baik. Anda bisa menghabiskan waktu sekitar 45 menit - 1 jam di gedung ini dan itu sudah cukup."
3,Mengunjungi benteng untuk mengambil foto. Ini adalah yang terbaik untuk mengunjungi pada pagi hari antara jam 10 atau 11 pagi hingga sore sebelum matahari terbenam (4 . 40 jam 5 . 30 Jam). Tenang tempat yang bagus tapi tidak semua 'lokasi' sangat terbuka untuk dimasukkan karena renovasi dan 'tidak menjelaskan atau memberi tahu' oleh staf. jadi saya menemukan beberapa pintu terkunci di kamar umum di sana.
4,Dikatakan masuk gratis tapi petugas meminta pengunjung untuk mengisi buku pengunjung di dalam kantor jadi kami didorong untuk memberikan uang tambahan. Tidak besar tapi layak. Pungli
5,Ada banyak colection yang terkait dengan perang di jaman Belanda. Di benteng ini sangat besar dan terletak di depan pantai. Anda dapat melihat matahari terbenam dari atas dengan pemandangan pelabuhan dan jika benar-benar tertarik
6,Terlalu banyak orang seperti kekasih dan hanya ingin tahu tentang selfies dari sejarah dan cerita di balik bangunan ini.
7,Apa yang Anda harapkan? Tempat ini menyimpan banyak sejarah Indonesia ketika Netherland datang dan membangun tempat ini. Tempat ini dekat dari pantai dan pelabuhan ke pulau kahyangan. saya tidak benar-benar direkomendasikan untuk sebuah harapan besar karena tempat ini tidak diatur oleh pemerintah
8,"Baik melebihi harapan saya. Koleksi museum ini sangat bagus dan membantu menjelaskan sejarah panjang area, hanya dari penjajahan Belanda. Biaya artefak yang luar biasa, termasuk yang di dalam foto yang saya melampirkan. Layak dikunjungi!"
9,"Fort Rotterdam adalah yang terbaik - masih bagian dari arsitektur kolonial Belanda di Makassar, dan memang di seluruh Pulau Sulawesi. Gedung berada dalam kondisi baik dan di tanah lebih atau kurang baik - terawat dengan baik. Tidak ada banyak untuk melihat di sini per se, tapi beberapa ruang hijau kota, benteng Rotterdam berdiri keluar sebagai tempat pertemuan di Makassar untuk semua, muda dan tua (terutama muda). Kursus bahasa Inggris yang diadakan di sini dan pelajar yang akan berbicara untuk turis yang mengunjungi (tidak ada banyak) untuk mempraktekkan bahasa Inggris mereka. Kadang-kadang mereka memiliki daftar pertanyaan mereka ingin bertanya kepada Anda, kadang-kadang mereka menawarkan untuk memandu Anda di benteng (sekali lagi, tidak banyak untuk menjelaskan atau lihat di sini, dan beberapa ""fakta"" tampaknya agak meragukan). Jika anda bisa, manjakan diri dengan mereka, karena mereka tidak mendapatkan kesempatan untuk praktek di sebuah ""harus tinggal di"". Berjalan santai melalui tanah yang seharusnya tidak lebih dari 20 - 30 menit. Ada beberapa pameran di sini, tapi asal saja yang mengatur dan datang dengan biaya tambahan. Biaya masuk ke benteng ini oleh donasi (20, 000 IDR per orang harus cukup). Ada beberapa warung di luar, dan menjual ikan bakar segar (ikan bakar)."
0,"Ada beberapa aspek dari benteng Rotterdam: hotel ini dapat diakses dengan mudah, menyenangkan berjalan di sekitar, dan pendidikan. Museum yang akan mendapatkan keuntungan dari beberapa penjelasan yang lebih baik dari bahasa Indonesia dan bahasa Inggris yang dipamerkan di dalam dan akan membantu untuk memiliki panduan yang tidak tekanan anda untuk menyewa mereka dan menegosiasikan harga. Bahwa menjadi kata, kami menyewa pemandu yang baik beberapa penjelasan sejarah dan pameran dan sangat sesuai dengan biaya yang kita berikan kepadanya. ""Donasi"" yang diminta di pintu masuk adalah agak meragukan karena tidak jelas digunakan untuk apa ini; namun, kami tidak merasa tertekan untuk menyumbang jumlah besar. Sekali di dalam benteng, kami benar-benar menikmati berjalan di sekitar, mendaki di permukaan, dan umumnya berjalan-jalan. Tempat ini layak dikunjungi, dan meskipun apa yang saya tulis di atas, cukup merepotkan - gratis. Pastikan untuk membawa air atau membeli minuman dari pedagang di luar sebelum Berjalan di Hari yang Panas!"
1,"Harus perlu panduan untuk museum. Selain hanya berjalan di sekitar dan Anda selesai di setengah jam. Museum pertama yang memiliki banyak informasi dan terakhir ini bisa satu jam. Yang kedua hanya menampilkan beberapa senjata dan Anda dapat menyelesaikan dalam 10 menit. Tidak layak 5, 000 rupiah."
2,"Penyu ini - wisconsin (jika Anda melihat dari atas) benteng terletak di 3 hektar tanah dan terdiri dari beberapa bangunan terpisah. Mengambil tur panduan dengan Anda untuk menjelaskan sejarah bangunan. Secara pribadi saya akan merekomendasikan Pak Widham, dia selalu stand by di gerbang utama benteng untuk menawarkan layanan tur. Benteng buka sampai 18 . 00 sehingga Anda dapat masih memiliki beberapa waktu untuk menikmati itu setelah jam kantor, ini adalah hal yang paling penting bagi saya. Di hampir - setengah - millennium tahun benteng ini memang penuh Cinta Burung mengambil selfies dan wefies di sore hari tetapi juga cocok untuk berkunjung bersama keluarga dan anak-anak mereka. Museum La Galigo yang bisa Anda nikmati di dalam benteng, mendaki benteng pertahanan (Tower - seperti di wilayah 5 sudut dinding benteng), Pangeran Diponegoro mengintip di kamar sel (yang sebenarnya adalah bangunan), berkunjung ke sel bawah tanah tua kamar, atau mengambil beberapa foto di dalam area. Kantor pelestarian budaya ini terletak di salah satu bangunan ini dan mereka melakukan pekerjaan yang baik tapi jujur saya pikir mereka bisa melakukan banyak lebih baik untuk mempertahankan benteng ini. Tidak ada biaya masuk untuk pengunjung harus, tapi mereka akan meminta Anda untuk memberikan 'kontribusi sukarela' tepat setelah Anda tuliskan nama anda di gerbang utama benteng dan Anda akan harus membayar Rp 5000 ketika anda mengunjungi Museum La Gailgo bangunan. Murah tapi menyenangkan. Sayang sekali jika anda mengunjungi tempat ini tapi tidak tahu sejarah ini. Cerita adalah sesuatu yang tak ternilai harganya. Karena mereka tidak menyediakan brosur. Saya akan merekomendasikan anda untuk mempersiapkan lagi Rp 100, 000 dan mendapatkan pemandu wisata!"
3,"Tempat ini adalah cukup baik tetapi tidak sebagai baik sebagai Kota Tua di Jakarta. Anda dapat berjalan di sekitar benteng dan belajar tentang sejarah Museum La Galigo di Makassar. Bawa topi/payung/sunnies Anda jika Anda tidak ingin mendapatkan terbakar sinar matahari. Sinar matahari cukup kuat karena dekat laut, terutama di musim kemarau."
4,Tidak ada banyak untuk melihat di benteng ini. Mereka membuat Anda membayar untuk memasukkan setiap Exhibition Hall. Tidak banyak hal-hal sejarah untuk melihat di sini.
5,"ini adalah tempat yang bagus untuk mempelajari sejarah Museum La Galigo Makassar karena terletak di sana. Museum sebenarnya adalah kecil, tetapi berisi perjalanan sejarah Sulawesi sejak era prehitoric sampai sekarang."
6,Benteng Rotterdam merupakan tempat bersejarah. Jika Anda suka mempelajari sejarah maka tempat ini sangat direkomendasikan untuk Anda kunjungi. Hotel ini terletak di pusat Kota Makassar. Tiket masuk tidak mahal dan. 
7,"Menikmati berjalan di sekitar tempat ini dan menjelajahi bangunan bersejarah. Untuk mendapatkan Anda perlu untuk pergi, kami memberikan Rp 15000 dan mereka tampak sangat senang tentang itu. Anda bisa mendapatkan sebuah panduan jika anda ingin yang akan memberitahu Anda tentang sejarah. Ada juga informasi wisata jika Anda ingin untuk membuat paket wisata. Benar-benar tempat yang bagus dengan orang-orang baik."
8,"Salah satu warisan kolonial di area Pelabuhan Makassar, tempat ini sangat terawat dengan baik. Cinta rerumputan hijau dan mengkombinasikan warna coklat dari bangunan. Anda harus mengunjungi tempat ini ketika Anda datang ke Makassar."
9,"Kawasan ini benar-benar tidak baik pemeliharaan. Semua orang yang masuk di benteng perlu mendaftar dan papan nama. Kemudian petugas meminta uang yang mereka sebut ""Sumbangan suka rela"". Tidak dapat menemukan di dalam benteng. Pemandangan dari atas benteng adalah penuh dengan dikelilingi atap rumah lokal. Dan banyak orang meminta untuk hari perjalanan ke pulau terdekat"
0,"Sebagai warisan budaya di Benteng Rotterdam adalah terpelihara dengan baik. Bersih, bagus dan bersejarah benteng yang dibangun oleh kolonial Belanda, yang kini menjadi salah satu destinasi wisata yang terkenal di Makassar. Tapi untuk museum itu sendiri yang menggunakan beberapa bangunan, tempat ini butuh banyak perbaikan. Mereka harus menempatkan lebih banyak lampu di dalam museum sehingga orang dapat melihat jelas hal yang menempatkan di dalamnya. Bangunan itu sendiri adalah indah jadi pengunjung seperti saya juga ingin melihat struktur kayu tua yang dibuat di dalam gedung tetapi kami tidak dapat melihat rincian ini karena cahaya terlalu rendah. Sebagai bangunan cukup tua, dan mengingat cuaca tropis yang lembab. Saya bisa mencium bau jamur di beberapa kamar dan itu benar-benar mengganggu. Tim pemeliharaan harus menaruh perhatian lebih untuk masalah ini karena jamur dapat merusak bangunan dan kayu, walaupun tempat ini telah terbukti selama ratusan tahun ini itu hanya baik, tetapi untuk menarik lebih banyak pengunjung mereka harus mengambil peduli tentang hal ini. Namun, itu bagus untuk tahu bahwa turis lokal yang datang ke sini sering, walaupun mereka hanya mengambil beberapa foto selfie di sekitar benteng. Saya pikir, manajemen harus berpikir sedikit lebih baik untuk membuat museum cukup menarik untuk rekreasi pendidikan juga."
1,"Fort Rotterdam adalah sebuah tempat untuk mengunjungi untuk semua orang yang mengunjungi Makassar. Kami bisa berjalan di sekitar benteng, dan jika kita melihat dari langit di benteng ini terlihat seperti kura-kura. Ada penjara Pangeran Diponegoro yang sedang dipenjara di 21 tahun. Anda juga dapat melihat beberapa hal di museum budaya Makassar. Layak untuk mengunjungi tempat ini."
2,Baik untuk berjalan di sekitar. Tapi untuk beberapa alasan banyak bangunan tidak mudah dijangkau. Museum menarik tapi banyak menampilkan lampu dan kami tidak bisa melihat dengan baik.
3,"Itu selalu menyenangkan untuk mengunjungi dengan anak-anak tempat-tempat bersejarah. Fort Rotterdam merupakan salah satu dari mereka. Museum ini adalah museum yang paling umum seperti Indonesia lainnya, berdebu dan suram. Tapi itu layak di kunjungi untuk mengunjungi daerah dan mengambil gambar di."
4,"salah satu yang wajib - mengunjungi situs bersejarah di Makassar. Jika cuaca terlalu panas dan kami bisa duduk atau berbaring di taman, di bawah pohon."
5,Benteng ini sangat rapi dan bersih kecuali di depan benteng. Kami mengambil di semua benteng sekitar satu jam. Museum La Galigo ada di dalam benteng. Ada gratis untuk memasuki benteng tapi membayar untuk museum. Ada beberapa pemandu lokal.
6,Fort Rotterdam yang dulunya merupakan benteng besar dengan dinding batu meriam dan penting untuk menjadi ancaman untuk Belanda perdagangan rempah-rempah. Bangunan yang cukup menarik dan telah direnovasi. Namun museum ini adalah agak mengecewakan. Tidak ada banyak di jalan dari artefak bersejarah. Namun demikian layak kunjungan singkat untuk mendapatkan rasa sejarah.
7,"Tempat ini terawat dengan baik, dalam museum yang bagus, tapi tidak terlalu banyak informasi dalam bahasa Inggris yang membuat tempat ini tidak sepenuhnya dapat diakses untuk Turis"
8,Pemerintah Belanda era bekas benteng yang menarik. Kunjungi di sini jika Anda seperti bangunan klasik... Tidak jauh dari pusat Kota Makassar
9,Fort Rotterdam yang bersejarah sejak pemerintahan Belanda di Indonesia. Beberapa pameran sangat baik dan memberikan Anda rasa pengertian sejarah Makassar. Ini adalah sekitar 45 menit tur Anda berhenti di Makassar dan sekitarnya.
0,"Layak untuk mengunjungi, tapi harga tiket tidak memperbaiki harga. Itu tergantung pada pengunjung. Saya tidak tahu, itu sah atau tidak."
1,"Tempat yang bagus untuk mengunjungi, tempat ini cocok untuk anak-anak untuk menikmati dan lokasi juga ada pengalaman "
2,"Mereka menagih anda untuk melihat di luar gedung... Taman yang kurang terawat... Berdiri di jalan dan anda akan lihat seperti banyak, dan menghemat uang anda..."
3,"Layak melihat dan jika anda ingin di tempat yang tenang di kota yang ramai, tapi jangan berharapSesuatu yang lain "
4,"Jika anda ditawari pemandu yang menawarkan layanan mengambil, tapi akan ada biaya pada akhir. ""Eropa"" di toilet adalah hanya itu, tapi bersiaplah untuk tidak ada kertas toilet dan air di mana-mana - membawa anda ke beberapa tisu kering untuk digunakan sebagai toilet duduk dan kertas toilet!"
5,"Di benteng ini cukup terawat dan bagus untuk melihat dari luar. Tapi museum adalah benar-benar acak, buruk atau tidak diterjemahkan ke bahasa inggris. Jika anda pergi pada hari minggu bisa sangat sibuk tapi ada kesempatan yang baik untuk berbicara dengan beberapa penduduk setempat ingin memperbaiki bahasa inggris mereka yang umumnya sangat menyenangkan jika anda ke tempat ini! "
6,"Salah satu tempat bersejarah di makassar. Hotel ini berlokasi dekat dengan pantai losari... Di sini anda dapat menemukan Lagaligo museum dan rumah yang digunakan untuk menahan pangeran diponegoro... Di museum ini anda dapat menemukan Lagaligo banyak barang bersejarah dari berbagai dinasti gowa... Ingin belajar sejarah, datang dan mengunjungi tempat ini... "
7,"Bagus untuk melihat sejarah tempat, tetapi membutuhkan lebih banyak tempat yang hidup di foto lama dan berkarat barang tidak membuat ini tempat yang menarik, jika anda punya waktu luang yang cukup untuk melihat"
8,"Salah satu monumen bersejarah dengan desain asli, tapi di depan bangunan ini, tidak benar-benar baik, kotor dan banyak coretan tidak perlu harus dibuat. Terlalu buruk..."
9,"Ini adalah layak mengunjungi dari perspektif sejarah ini adalah salah satu dari beberapa contoh benteng belanda di indonesia. Museum tidak memiliki fantastis museography, tapi lantai atas di sisi kanan (ketika berjalan di) memiliki beberapa menarik pameran. Anak-anak muda indonesia yang sekolah yang ingin berlatih bahasa inggris mereka, dan mengapa tidak? Banyak orang akan ingin selfie dengan anda di dalamnya, dan mengapa tidak? Tapi hanya mengatakan ""tidak ada"" itu terlalu banyak. Berjalan di sekitar bagian belakang dan melihat dinding asli dan lantai batu. Ada juga penjara di mana diponegoro, perlawanan pangeran jawa melawan/dirawat selama 26 tahun oleh belanda. Beberapa tempat makan di seberang jalan di mana restoran ikan yang sangat baik. Layak!"
0,"Ford rotterdam ini adalah tempat kami harus kunjungi karena kami dari rotterdam. Kami memiliki sebuah hotel dekat untuk itu, jadi itu hanya berjalan kaki singkat. Di benteng ini sendiri tidak terlalu menarik tapi masih tempat yang bagus untuk berjalan di sekitar."
1,"Jika anda suka mengunjungi benteng belanda yang anda mungkin akan memiliki ketertarikan yang sangat terbatas, hanya di museum ini cukup kecil, jadi jika anda memiliki satu jam gratis di jadwal anda, mengapa tidak."
2,"Selama kunjungan saya ke fort rotterdam, tidak ada interior pintu gerbang terbuka. Selain itu, tidak ada keterangan tentang fort atau sebuah konservasi monumen ini membuat saya berpikir jika sebuah tempat merupakan tempat yang layak untuk dikunjungi..."
3,"Benteng batu besar itu berharap, dengan bangunan kolonial lainnya. Tapi untuk melihat mobil, motor dan taman di dalam benteng cukup merusak tua bersejarah merasa ketika saya berjalan di dalam benteng. Tidak banyak untuk melihat. "
4,"Terletak di pusat Kota Makassar, objek wisata ini sangat menarik untuk dikunjungi. Fort Rotterdam memiliki sejarah yang sangat menyedihkan dari sisi orang lokal, ketika mereka memiliki perang melawan penjajah Belanda. Ini adalah sebuah benteng Belanda yang dibangun di puncak benteng yang ada di kerajaan Gowa. Di dalam benteng, ada museum La Galigo yang disebut kecil. La Galigo yang menyediakan informasi tentang kerajaan Gowa Tallo -. Tempat ini memiliki koleksi yang sangat bagus namun perlu ditingkatkan pada dekorasi dan pemeliharaan. Di benteng ini juga merupakan pusat pendidikan, terutama untuk belajar bahasa Inggris. Saat saya berada di sana, setidaknya dua kelompok pusat membuka kursus bahasa Inggris di sana. Saya suka bangunan tua, dan saya pikir ini harus menjadi benteng yang indah - mengatur kembali atau gratis dari bangunan atau rumah. Ya, di benteng telah dicampur dengan dinding tembok rumah orang lokal. Perlu perhatian serius dari pemerintah."
5,"Objek wisata yang tidak hanya bangunan tua di sebuah penjara tua dan museum yang Anda tidak melihat terlalu banyak karena di bawah benteng. Ini adalah benteng tua kolonial Belanda, tentara barak dan penjara. Kunjungan singkat adalah tentang semua yang layak."
6,"Fort rotterdam adalah objek wisata terbaik di dunia. Ada sebuah museum kecil di dalam salah satu bangunan dan dokumen sejarah makassar dan sulawesi dengan tanda-tanda yang baik dalam bahasa inggris diterjemahkan. Namun informasi yang cukup membosankan dan tidak berinteraksi dengan anak-anak sangat baik. Setelah museum, kami berjalan di sekitar dinding benteng. Tidak seperti benteng lain yang spektakuler, tetapi masih berjalan kaki.Sayangnya, pemeliharaan adalah tidak begitu baik. Di dalam bangunan yang bersih tapi anda masih diperbolehkan untuk merokok dan sampah di mana-mana meninggalkan jejak, yang merupakan mengecewakan.Penduduk setempat yang bertindak sebagai jika mereka berada di rumah, tidak di sebuah tempat wisata umum. Sulit untuk menggambarkan tetapi itu merasa seperti saya. Mungkin mereka menikmati nongkrong di sini sering dan tidak peduli tentang menjaga tempat ini bersih?Jika ingin benteng rotterdam makassar sebagai objek wisata, tempat ini harus dipelihara untuk standar yang lebih tinggi.Jangan khawatir jika anda melewatkan ini, anda kehilangan keluar pada tidak banyak. Pergi ke toraja atau malah terbang ke manado."
7,"Sedikit kecewa karena tidak ada di 1st tanda atau papan informasi untuk membantu menjelaskan sejarah, tapi kami berjalan di atas dinding benteng dan membayangkan bagaimana itu harus telah... bertemu banyak orang dan berbicara untuk usia jadi kunjungan ini ternyata sangat bagus untuk kami akhir. Tidak punya waktu untuk mengunjungi museum ini "
8,"Tempat yang sangat aneh, sejarah penawaran hampir sepenuhnya dengan kerajaan dan informasi lokal yang sulit untuk mengikuti kronologis dan meskipun saya yakin itu adalah pemain tengah yang berfokus pada rempah-rempah penuh warna dan sejarah kolonial ada sangat sedikit referensi. Bahkan, mencari informasi di web tidak benar-benar membantu banyak dan beberapa foto lama mengungkapkan tua makassar dari wallace hanya sedikit. Bisa jadi lebih menarik "
9,"Tempat ini sangat dekat dengan pantai losari. Tempat ini luas dan di dalam benteng, ada beberapa bangunan yang digunakan sebagai museum. Kami harus membayar biaya masuk jika ingin masuk. Di luar benteng, ada taman bunga yang indah untuk dapat menikmati atau memotret. "
0,"Menunjukkan sejarah makassar, agama yang berbeda yang ada di kawasan ini. Dengan banyak item yang ditampilkan ditulis dalam bahasa lokal dan bahasa inggris. "
1,Setelah membayar biaya masuk yang anda kemudian harus membayar untuk mengunjungi museum yang terletak di dalam benteng. Bangunan terawat dengan baik tapi itu adalah tentang semua.
2,"Benteng kolonial belanda yang masih terawat dengan baik. Hotel ini layak untuk mengunjungi situs ini. Kita dapat mempelajari sejarah, arsitektur kolonial. Hotel ini juga indah terawat."
3,"Arsitektur yang berbeda. Mudah dicapai, dekat dengan pantai losari. Tapi. Saya merasa seperti ada sesuatu yang saya lewatkan. Saya tidak tahu pasti. Namun, tempat ini rapi, dan bersih."
4,"Itu besar dan banyak hal-hal bersejarah di dalam, kami menjelajahi gedung ini kembali kemudian dan pemandangan luar biasa. Gedung tampak seperti kura-kura laut dan dibangun menghadap ke pantai losari"
5,"Sudah sekitar 25 tahun sejak terakhir kali saya mengunjungi benteng rotterdam. Dan saya akan mengatakan, tempat ini benar-benar menakjubkan.Kunjungi ada di sore hari, dan menikmati matahari terbenam sekitar 16:00"
6,Well worth kunjungan. Kami memiliki panduan yang disebut cherry yang membawa kami ke gua neanderthal yang menakjubkan di hari berikutnya.
7,"Kota tua hindia belanda di sini, bangunan masih berdiri sampai sekarang dan juga yang sangat layak untuk dikunjungi untuk itu sejarah."
8,"Saya mengharapkan sedikit lebih daripada hanya di benteng itu sendiri. hotel ini rapi dan bersih dan juga terawat dengan baik. Ada di samping yang sangat kecil di dalam museum tidak ada yang istimewa, bahkan tidak kafe atau bar. jadi ini adalah tempat yang bagus untuk mengatakan anda berada di sana, tapi jangan berharap terlalu banyak."
9,"Jika anda hanya memiliki 30 menit di makassar, ini adalah tempat untuk pergi. Di foto itu semua. Bangunan bergaya kolonial yang indah dan taman di dalam tembok. Mudah untuk pergi ke sana karena itu adalah pusat kota,"
